any,trimestre,periode,nivell,codi,nom,metrica,tipus_habitatge,valor
2022,1,2022-Q1,barri,32.0,el Camp d'en Grassot i Gràcia Nova,preu_total,nou,0.0
2022,1,2022-Q1,barri,32.0,el Camp d'en Grassot i Gràcia Nova,preu_total,total,330.315
2022,1,2022-Q1,barri,32.0,el Camp d'en Grassot i Gràcia Nova,preu_total,usat,330.315
2022,1,2022-Q1,barri,32.0,el Camp d'en Grassot i Gràcia Nova,superficie,nou_lliure,0.0
2022,1,2022-Q1,barri,32.0,el Camp d'en Grassot i Gràcia Nova,superficie,protegit,0.0
2022,1,2022-Q1,barri,32.0,el Camp d'en Grassot i Gràcia Nova,superficie,total,78.87
2022,1,2022-Q1,barri,32.0,el Camp d'en Grassot i Gràcia Nova,superficie,usat,78.87
2022,1,2022-Q1,barri,33.0,el Baix Guinardó,compravendes,nou_lliure,0.0
2022,1,2022-Q1,barri,33.0,el Baix Guinardó,compravendes,protegit,0.0
2022,1,2022-Q1,barri,33.0,el Baix Guinardó,compravendes,total,30.0
2022,1,2022-Q1,barri,33.0,el Baix Guinardó,compravendes,usat,30.0
2022,1,2022-Q1,barri,33.0,el Baix Guinardó,preu_m2,nou,0.0
2022,1,2022-Q1,barri,33.0,el Baix Guinardó,preu_m2,total,3829.43
2022,1,2022-Q1,barri,33.0,el Baix Guinardó,preu_m2,usat,3829.43
2022,1,2022-Q1,barri,33.0,el Baix Guinardó,preu_total,nou,0.0
2022,1,2022-Q1,barri,33.0,el Baix Guinardó,preu_total,total,279.87739
2022,1,2022-Q1,barri,33.0,el Baix Guinardó,preu_total,usat,279.87739
2022,1,2022-Q1,barri,33.0,el Baix Guinardó,superficie,nou_lliure,0.0
2022,1,2022-Q1,barri,33.0,el Baix Guinardó,superficie,protegit,0.0
2022,1,2022-Q1,barri,33.0,el Baix Guinardó,superficie,total,73.7
2022,1,2022-Q1,barri,33.0,el Baix Guinardó,superficie,usat,73.7
2022,1,2022-Q1,barri,34.0,Can Baró,compravendes,nou_lliure,0.0
2022,1,2022-Q1,barri,34.0,Can Baró,compravendes,protegit,0.0
2022,1,2022-Q1,barri,34.0,Can Baró,compravendes,total,15.0
2022,1,2022-Q1,barri,34.0,Can Baró,compravendes,usat,15.0
2022,1,2022-Q1,barri,34.0,Can Baró,preu_m2,nou,0.0
2022,1,2022-Q1,barri,34.0,Can Baró,preu_m2,total,3310.78
2022,1,2022-Q1,barri,34.0,Can Baró,preu_m2,usat,3310.78
2022,1,2022-Q1,barri,34.0,Can Baró,preu_total,nou,0.0
2022,1,2022-Q1,barri,34.0,Can Baró,preu_total,total,234.15357
2022,1,2022-Q1,barri,34.0,Can Baró,preu_total,usat,234.15357
2022,1,2022-Q1,barri,34.0,Can Baró,superficie,nou_lliure,0.0
2022,1,2022-Q1,barri,34.0,Can Baró,superficie,protegit,0.0
2022,1,2022-Q1,barri,34.0,Can Baró,superficie,total,71.07
2022,1,2022-Q1,barri,34.0,Can Baró,superficie,usat,71.07
2022,1,2022-Q1,barri,35.0,el Guinardó,compravendes,nou_lliure,7.0
2022,1,2022-Q1,barri,35.0,el Guinardó,compravendes,protegit,0.0
2022,1,2022-Q1,barri,35.0,el Guinardó,compravendes,total,68.0
2022,1,2022-Q1,barri,35.0,el Guinardó,compravendes,usat,61.0
2022,1,2022-Q1,barri,35.0,el Guinardó,preu_m2,nou,4554.34
2022,1,2022-Q1,barri,35.0,el Guinardó,preu_m2,total,3492.7
2022,1,2022-Q1,barri,35.0,el Guinardó,preu_m2,usat,3382.87
2022,1,2022-Q1,barri,35.0,el Guinardó,preu_total,nou,454.83333
2022,1,2022-Q1,barri,35.0,el Guinardó,preu_total,total,276.2705
2022,1,2022-Q1,barri,35.0,el Guinardó,preu_total,usat,257.79848
2022,1,2022-Q1,barri,35.0,el Guinardó,superficie,nou_lliure,101.17
2022,1,2022-Q1,barri,35.0,el Guinardó,superficie,protegit,0.0
2022,1,2022-Q1,barri,35.0,el Guinardó,superficie,total,78.31
2022,1,2022-Q1,barri,35.0,el Guinardó,superficie,usat,75.95
2022,1,2022-Q1,barri,36.0,la Font d'en Fargues,compravendes,nou_lliure,10.0
2022,1,2022-Q1,barri,36.0,la Font d'en Fargues,compravendes,protegit,0.0
2022,1,2022-Q1,barri,36.0,la Font d'en Fargues,compravendes,total,25.0
2022,1,2022-Q1,barri,36.0,la Font d'en Fargues,compravendes,usat,15.0
2022,1,2022-Q1,barri,36.0,la Font d'en Fargues,preu_m2,nou,4072.57
2022,1,2022-Q1,barri,36.0,la Font d'en Fargues,preu_m2,total,3568.74
2022,1,2022-Q1,barri,36.0,la Font d'en Fargues,preu_m2,usat,3190.87
2022,1,2022-Q1,barri,36.0,la Font d'en Fargues,preu_total,nou,364.69444
2022,1,2022-Q1,barri,36.0,la Font d'en Fargues,preu_total,total,301.36905
2022,1,2022-Q1,barri,36.0,la Font d'en Fargues,preu_total,usat,253.875
2022,1,2022-Q1,barri,36.0,la Font d'en Fargues,superficie,nou_lliure,84.44
2022,1,2022-Q1,barri,36.0,la Font d'en Fargues,superficie,protegit,0.0
2022,1,2022-Q1,barri,36.0,la Font d'en Fargues,superficie,total,82.43
2022,1,2022-Q1,barri,36.0,la Font d'en Fargues,superficie,usat,80.92
2022,1,2022-Q1,barri,37.0,el Carmel,compravendes,nou_lliure,10.0
2022,1,2022-Q1,barri,37.0,el Carmel,compravendes,protegit,0.0
2022,1,2022-Q1,barri,37.0,el Carmel,compravendes,total,75.0
2022,1,2022-Q1,barri,37.0,el Carmel,compravendes,usat,65.0
2022,1,2022-Q1,barri,37.0,el Carmel,preu_m2,nou,2565.82
2022,1,2022-Q1,barri,37.0,el Carmel,preu_m2,total,2559.9
2022,1,2022-Q1,barri,37.0,el Carmel,preu_m2,usat,2558.86
2022,1,2022-Q1,barri,37.0,el Carmel,preu_total,nou,150.61111
2022,1,2022-Q1,barri,37.0,el Carmel,preu_total,total,149.49677
2022,1,2022-Q1,barri,37.0,el Carmel,preu_total,usat,149.30012
2022,1,2022-Q1,barri,37.0,el Carmel,superficie,nou_lliure,55.33
2022,1,2022-Q1,barri,37.0,el Carmel,superficie,protegit,0.0
2022,1,2022-Q1,barri,37.0,el Carmel,superficie,total,58.52
2022,1,2022-Q1,barri,37.0,el Carmel,superficie,usat,59.06
2022,1,2022-Q1,barri,38.0,la Teixonera,compravendes,nou_lliure,12.0
2022,1,2022-Q1,barri,38.0,la Teixonera,compravendes,protegit,0.0
2022,1,2022-Q1,barri,38.0,la Teixonera,compravendes,total,36.0
2022,1,2022-Q1,barri,38.0,la Teixonera,compravendes,usat,24.0
2022,1,2022-Q1,barri,38.0,la Teixonera,preu_m2,nou,3025.34
2022,1,2022-Q1,barri,38.0,la Teixonera,preu_m2,total,3528.24
2022,1,2022-Q1,barri,38.0,la Teixonera,preu_m2,usat,3779.69
2022,1,2022-Q1,barri,38.0,la Teixonera,preu_total,nou,193.125
2022,1,2022-Q1,barri,38.0,la Teixonera,preu_total,total,252.45833
2022,1,2022-Q1,barri,38.0,la Teixonera,preu_total,usat,282.125
2022,1,2022-Q1,barri,38.0,la Teixonera,superficie,nou_lliure,63.0
2022,1,2022-Q1,barri,38.0,la Teixonera,superficie,protegit,0.0
2022,1,2022-Q1,barri,38.0,la Teixonera,superficie,total,66.83
2022,1,2022-Q1,barri,38.0,la Teixonera,superficie,usat,68.75
2022,1,2022-Q1,barri,39.0,Sant Genís dels Agudells,compravendes,nou_lliure,1.0
2022,1,2022-Q1,barri,39.0,Sant Genís dels Agudells,compravendes,protegit,0.0
2022,1,2022-Q1,barri,39.0,Sant Genís dels Agudells,compravendes,total,8.0
2022,1,2022-Q1,barri,39.0,Sant Genís dels Agudells,compravendes,usat,7.0
2022,1,2022-Q1,barri,39.0,Sant Genís dels Agudells,preu_m2,nou,0.0
2022,1,2022-Q1,barri,39.0,Sant Genís dels Agudells,preu_m2,total,2340.11
2022,1,2022-Q1,barri,39.0,Sant Genís dels Agudells,preu_m2,usat,2239.93
2022,1,2022-Q1,barri,39.0,Sant Genís dels Agudells,preu_total,nou,0.0
2022,1,2022-Q1,barri,39.0,Sant Genís dels Agudells,preu_total,total,153.133
2022,1,2022-Q1,barri,39.0,Sant Genís dels Agudells,preu_total,usat,136.9885
2022,1,2022-Q1,barri,39.0,Sant Genís dels Agudells,superficie,nou_lliure,85.0
2022,1,2022-Q1,barri,39.0,Sant Genís dels Agudells,superficie,protegit,0.0
2022,1,2022-Q1,barri,39.0,Sant Genís dels Agudells,superficie,total,64.57
2022,1,2022-Q1,barri,39.0,Sant Genís dels Agudells,superficie,usat,61.17
2022,1,2022-Q1,barri,40.0,Montbau,compravendes,nou_lliure,1.0
2022,1,2022-Q1,barri,40.0,Montbau,compravendes,protegit,1.0
2022,1,2022-Q1,barri,40.0,Montbau,compravendes,total,12.0
2022,1,2022-Q1,barri,40.0,Montbau,compravendes,usat,10.0
2022,1,2022-Q1,barri,40.0,Montbau,preu_m2,nou,0.0
2022,1,2022-Q1,barri,40.0,Montbau,preu_m2,total,2912.17
2022,1,2022-Q1,barri,40.0,Montbau,preu_m2,usat,2896.73
2022,1,2022-Q1,barri,40.0,Montbau,preu_total,nou,0.0
2022,1,2022-Q1,barri,40.0,Montbau,preu_total,total,166.22222
2022,1,2022-Q1,barri,40.0,Montbau,preu_total,usat,165.75
2022,1,2022-Q1,barri,40.0,Montbau,superficie,nou_lliure,56.0
2022,1,2022-Q1,barri,40.0,Montbau,superficie,protegit,0.0
